Date,Open,High,Low,Close,Adj Close,Volume
2022-06-07,0.2244649976491928,0.2244649976491928,0.20784899592399597,0.2201869934797287,0.2201869934797287,19
2022-06-08,0.22018499672412872,0.22246499359607697,0.21615299582481384,0.2187809944152832,0.2187809944152832,19
2022-06-09,0.2187819927930832,0.21922099590301514,0.2187819927930832,0.21921899914741516,0.21921899914741516,0
2022-06-10,0.21921899914741516,0.2243870049715042,0.215037003159523,0.2169709950685501,0.2169709950685501,2
2022-06-11,0.2169719934463501,0.22269999980926514,0.21092000603675842,0.2122039943933487,0.2122039943933487,28
2022-06-12,0.21220999956130981,0.212895005941391,0.20439399778842926,0.20631200075149536,0.20631200075149536,51
2022-06-13,0.20631299912929535,0.20643900334835052,0.1795479953289032,0.18107299506664276,0.18107299506664276,87
2022-06-14,0.18107399344444275,0.18356099724769592,0.1758670061826706,0.18148499727249146,0.18148499727249146,67
2022-06-15,0.18148000538349152,0.1860020011663437,0.17031699419021606,0.18529300391674042,0.18529300391674042,48
2022-06-16,0.18529100716114044,0.18679800629615784,0.17611899971961975,0.17661799490451813,0.17661799490451813,86
2022-06-17,0.17662200331687927,0.1833679974079132,0.17262999713420868,0.17858600616455078,0.17858600616455078,0
2022-06-18,0.17858600616455078,0.18136000633239746,0.16451600193977356,0.16993600130081177,0.16993600130081177,42
2022-06-19,0.1699340045452118,0.1781879961490631,0.16691699624061584,0.17734000086784363,0.17734000086784363,65
2022-06-20,0.17733900249004364,0.17918099462985992,0.17346599698066711,0.17857900261878967,0.17857900261878967,22
2022-06-21,0.17857800424098969,0.18291600048542023,0.17691700160503387,0.17922499775886536,0.17922499775886536,22
2022-06-22,0.17922699451446533,0.18104200065135956,0.17623700201511383,0.17876799404621124,0.17876799404621124,22
2022-06-23,0.17876799404621124,0.19016699492931366,0.17726700007915497,0.18972299993038177,0.18972299993038177,0
2022-06-24,0.18972299993038177,0.19245299696922302,0.18527700006961823,0.18859300017356873,0.18859300017356873,26
2022-06-25,0.1885959953069687,0.18874099850654602,0.1837719976902008,0.1873749941587448,0.1873749941587448,25
2022-06-26,0.18737700581550598,0.18815499544143677,0.18664699792861938,0.18689000606536865,0.18689000606536865,0
2022-06-27,0.18689000606536865,0.18689000606536865,0.18689000606536865,0.18689000606536865,0.18689000606536865,0
2022-06-28,0.18689000606536865,0.18689000606536865,0.18689000606536865,0.18689000606536865,0.18689000606536865,0
2022-06-29,0.18689000606536865,0.18689000606536865,0.15853999555110931,0.16010400652885437,0.16010400652885437,174
2022-06-30,0.16010400652885437,0.16055899858474731,0.15043799579143524,0.15671899914741516,0.15671899914741516,173
2022-07-01,0.15672099590301514,0.1619279980659485,0.11999700218439102,0.12440299987792969,0.12440299987792969,254
2022-07-02,0.12440399825572968,0.12504899501800537,0.12146499752998352,0.1232450008392334,0.1232450008392334,255
2022-07-03,0.12324400246143341,0.12380000203847885,0.12051299959421158,0.12291800230741501,0.12291800230741501,0
2022-07-04,0.12291800230741501,0.12358000129461288,0.12248799949884415,0.12275899946689606,0.12275899946689606,0
2022-07-05,0.12275899946689606,0.12275899946689606,0.12275899946689606,0.12275899946689606,0.12275899946689606,0
2022-07-06,0.12275899946689606,0.12275899946689606,0.12275899946689606,0.12275899946689606,0.12275899946689606,0
2022-07-07,0.12275899946689606,0.13056400418281555,0.12275899946689606,0.12978799641132355,0.12978799641132355,19
2022-07-08,0.12978799641132355,0.1314990073442459,0.1286430060863495,0.1302330046892166,0.1302330046892166,19
2022-07-09,0.13023799657821655,0.13029100000858307,0.12958599627017975,0.12972000241279602,0.12972000241279602,0
2022-07-10,0.12972000241279602,0.12972000241279602,0.12972000241279602,0.12972000241279602,0.12972000241279602,0
2022-07-11,0.12972000241279602,0.12972000241279602,0.12972000241279602,0.12972000241279602,0.12972000241279602,0
2022-07-12,0.12972000241279602,0.12972000241279602,0.12972000241279602,0.12972000241279602,0.12972000241279602,0
2022-07-13,0.12972000241279602,0.12972000241279602,0.1229420006275177,0.12698499858379364,0.12698499858379364,21
2022-07-14,0.12698599696159363,0.1295740008354187,0.12591099739074707,0.1288599967956543,0.1288599967956543,21
2022-07-15,0.12886099517345428,0.13096599280834198,0.12808500230312347,0.12985199689865112,0.12985199689865112,22
2022-07-16,0.12984900176525116,0.1332480013370514,0.12879300117492676,0.13299700617790222,0.13299700617790222,22
2022-07-17,0.13299700617790222,0.133542001247406,0.13210399448871613,0.1322699934244156,0.1322699934244156,0
2022-07-18,0.1322699934244156,0.13593800365924835,0.1322699934244156,0.13574999570846558,0.13574999570846558,21
2022-07-19,0.1357470005750656,0.1378519982099533,0.13349799811840057,0.13614800572395325,0.13614800572395325,22
2022-07-20,0.13614599406719208,0.13614599406719208,0.1319040060043335,0.1325169950723648,0.1325169950723648,8
2022-07-21,0.13251599669456482,0.1358560025691986,0.13075000047683716,0.1358560025691986,0.1358560025691986,18
2022-07-22,0.13592399656772614,0.14125899970531464,0.13592399656772614,0.13663899898529053,0.13663899898529053,11
2022-07-23,0.13663899898529053,0.14130400121212006,0.13171100616455078,0.1351650059223175,0.1351650059223175,0
2022-07-24,0.1351650059223175,0.13844700157642365,0.1339769959449768,0.13663800060749054,0.13663800060749054,0
2022-07-25,0.13663800060749054,0.13663800060749054,0.13419200479984283,0.13421599566936493,0.13421599566936493,0
2022-07-26,0.13421599566936493,0.13421599566936493,0.13310299813747406,0.1335570067167282,0.1335570067167282,2
2022-07-27,0.13355399668216705,0.13368399441242218,0.13308799266815186,0.133091002702713,0.133091002702713,2
2022-07-28,0.133092999458313,0.14058800041675568,0.13308799266815186,0.13978999853134155,0.13978999853134155,20
2022-07-29,0.13978900015354156,0.14635400474071503,0.13917900621891022,0.14439800381660461,0.14439800381660461,45
2022-07-30,0.14439800381660461,0.1458349972963333,0.1409039944410324,0.1411440074443817,0.1411440074443817,25
2022-07-31,0.1411440074443817,0.14181900024414062,0.14024199545383453,0.14079199731349945,0.14079199731349945,2
2022-08-01,0.14079299569129944,0.1430329978466034,0.1405239999294281,0.14190499484539032,0.14190499484539032,2
2022-08-02,0.14190499484539032,0.14299100637435913,0.13970600068569183,0.14166200160980225,0.14166200160980225,2
2022-08-03,0.1416649967432022,0.15454000234603882,0.1416649967432022,0.1474190056324005,0.1474190056324005,225
2022-08-04,0.14741000533103943,0.175026997923851,0.1472260057926178,0.17448900640010834,0.17448900640010834,427
2022-08-05,0.17451700568199158,0.3217160105705261,0.17451700568199158,0.31018000841140747,0.31018000841140747,1205
2022-08-06,0.3103789985179901,0.314860999584198,0.3090609908103943,0.31037598848342896,0.31037598848342896,1006
2022-08-07,0.3103950023651123,0.31053000688552856,0.30635300278663635,0.30646800994873047,0.30646800994873047,0
2022-08-08,0.30646800994873047,0.3351210057735443,0.30646800994873047,0.3304080069065094,0.3304080069065094,74
2022-08-09,0.3304789960384369,0.33635300397872925,0.32655298709869385,0.3350850045681,0.3350850045681,76
2022-08-10,0.3350430130958557,0.3408080041408539,0.3199639916419983,0.3332720100879669,0.3332720100879669,2
2022-08-11,0.3332679867744446,0.33931899070739746,0.32941800355911255,0.3299669921398163,0.3299669921398163,19
2022-08-12,0.3299669921398163,0.4275699853897095,0.3299669921398163,0.34471699595451355,0.34471699595451355,7
2022-08-13,0.34472501277923584,0.34486299753189087,0.3441070020198822,0.3441289961338043,0.3441289961338043,2
2022-08-14,0.3441169857978821,0.34532099962234497,0.3425309956073761,0.34272998571395874,0.34272998571395874,0
2022-08-15,0.3427579998970032,0.34335801005363464,0.33662399649620056,0.33842799067497253,0.33842799067497253,2
2022-08-16,0.33842599391937256,0.33842599391937256,0.3275440037250519,0.330828994512558,0.330828994512558,2
2022-08-17,0.33082398772239685,0.33232998847961426,0.33072200417518616,0.3319369852542877,0.3319369852542877,0
2022-08-18,0.3319369852542877,0.3319369852542877,0.3319369852542877,0.3319369852542877,0.3319369852542877,0
2022-08-19,0.3319369852542877,0.3689579963684082,0.3319369852542877,0.33868899941444397,0.33868899941444397,7
2022-08-20,0.33868399262428284,0.33890798687934875,0.33858200907707214,0.3386650085449219,0.3386650085449219,0
2022-08-21,0.33865100145339966,0.33865100145339966,0.33863699436187744,0.33863699436187744,0.33863699436187744,0
2022-08-22,0.33863699436187744,0.33863699436187744,0.33863699436187744,0.33863699436187744,0.33863699436187744,0
2022-08-23,0.33863699436187744,0.33863699436187744,0.33863699436187744,0.33863699436187744,0.33863699436187744,0
2022-08-24,0.33863699436187744,0.33863699436187744,0.33863699436187744,0.33863699436187744,0.33863699436187744,0
2022-08-25,0.33863699436187744,0.33863699436187744,0.32015499472618103,0.32023099064826965,0.32023099064826965,2
2022-08-26,0.32024601101875305,0.3204689919948578,0.3200860023498535,0.3202050030231476,0.3202050030231476,0
2022-08-27,0.3201979994773865,0.3202100098133087,0.3201979994773865,0.3202100098133087,0.3202100098133087,0
2022-08-28,0.3202100098133087,0.3202100098133087,0.3202100098133087,0.3202100098133087,0.3202100098133087,0
2022-08-29,0.3202100098133087,0.3202100098133087,0.3202100098133087,0.3202100098133087,0.3202100098133087,0
2022-08-30,0.3202100098133087,0.3438059985637665,0.3202100098133087,0.34350499510765076,0.34350499510765076,0
2022-08-31,0.34356799721717834,0.38151898980140686,0.34286001324653625,0.3813660144805908,0.3813660144805908,27
2022-09-01,0.38136398792266846,0.3814469873905182,0.2882309854030609,0.29241201281547546,0.29241201281547546,7
2022-09-02,0.29239699244499207,0.34075701236724854,0.2722260057926178,0.3317910134792328,0.3317910134792328,9
2022-09-03,0.3317759931087494,0.3335469961166382,0.3284429907798767,0.3285140097141266,0.3285140097141266,8
2022-09-04,0.32851800322532654,0.3305869996547699,0.2806900143623352,0.32957300543785095,0.32957300543785095,0
2022-09-05,0.329584002494812,0.3306269943714142,0.32372498512268066,0.326911985874176,0.326911985874176,0
2022-09-06,0.326882004737854,0.36471399664878845,0.31694701313972473,0.3169640004634857,0.3169640004634857,3
2022-09-07,0.31695300340652466,0.3314700126647949,0.3053779900074005,0.3314259946346283,0.3314259946346283,15
2022-09-08,0.33140501379966736,0.34104201197624207,0.3264929950237274,0.33934399485588074,0.33934399485588074,6
2022-09-09,0.3394539952278137,0.3648110032081604,0.3394159972667694,0.35574400424957275,0.35574400424957275,5
2022-09-10,0.3557420074939728,0.3592270016670227,0.35171398520469666,0.35572299361228943,0.35572299361228943,0
2022-09-11,0.3555470108985901,0.36375901103019714,0.29254600405693054,0.351498007774353,0.351498007774353,1
2022-09-12,0.3515230119228363,0.392753005027771,0.3495039939880371,0.383109986782074,0.383109986782074,18
2022-09-13,0.38309600949287415,0.39432400465011597,0.3260680139064789,0.3266580104827881,0.3266580104827881,24
2022-09-14,0.32621699571609497,0.334771990776062,0.3184010088443756,0.32072100043296814,0.32072100043296814,16
2022-09-15,0.32068198919296265,0.3335050046443939,0.3058300018310547,0.30623000860214233,0.30623000860214233,15
2022-09-16,0.30622598528862,0.3111650049686432,0.2946679890155792,0.29692399501800537,0.29692399501800537,38
2022-09-17,0.2967270016670227,0.39303600788116455,0.2967129945755005,0.30529800057411194,0.30529800057411194,16
2022-09-18,0.3055360019207001,0.39671599864959717,0.28094199299812317,0.28233399987220764,0.28233399987220764,14
2022-09-19,0.2824450135231018,0.2862060070037842,0.2659299969673157,0.2858099937438965,0.2858099937438965,6
2022-09-20,0.28603601455688477,0.3096640110015869,0.27518200874328613,0.275519996881485,0.275519996881485,14
2022-09-21,0.275503009557724,0.28961798548698425,0.27170899510383606,0.2750129997730255,0.2750129997730255,4
2022-09-22,0.27511799335479736,0.31139400601387024,0.27437499165534973,0.2906390130519867,0.2906390130519867,5
2022-09-23,0.29063698649406433,0.3092780113220215,0.2686789929866791,0.3077380061149597,0.3077380061149597,5
2022-09-24,0.3077720105648041,0.31607499718666077,0.30729201436042786,0.3076379895210266,0.3076379895210266,7
2022-09-25,0.30783799290657043,0.3098829984664917,0.27165499329566956,0.3075540065765381,0.3075540065765381,11
2022-09-26,0.30730998516082764,0.30852699279785156,0.27591198682785034,0.2781539857387543,0.2781539857387543,10
2022-09-27,0.27816298604011536,0.3274869918823242,0.27648499608039856,0.321478009223938,0.321478009223938,2
2022-09-28,0.32121598720550537,0.32154300808906555,0.275299996137619,0.2790760099887848,0.2790760099887848,2
2022-09-29,0.27966299653053284,0.34595298767089844,0.27158400416374207,0.34592700004577637,0.34592700004577637,0
2022-09-30,0.34537801146507263,0.38214001059532166,0.2901490032672882,0.3746269941329956,0.3746269941329956,1
2022-10-01,0.3745560050010681,0.48595699667930603,0.2540520131587982,0.2747800052165985,0.2747800052165985,0
2022-10-02,0.274728000164032,0.2967050075531006,0.2743459939956665,0.2961069941520691,0.2961069941520691,0
2022-10-03,0.2962380051612854,0.29793599247932434,0.2836399972438812,0.2842850089073181,0.2842850089073181,0
2022-10-04,0.2842809855937958,0.2853800058364868,0.2784479856491089,0.2817929983139038,0.2817929983139038,0
2022-10-05,0.2817929983139038,0.2817929983139038,0.2817929983139038,0.2817929983139038,0.2817929983139038,0
2022-10-06,0.2817929983139038,0.2817929983139038,0.2817929983139038,0.2817929983139038,0.2817929983139038,0
2022-10-07,0.2817929983139038,0.2817929983139038,0.2817929983139038,0.2817929983139038,0.2817929983139038,0
2022-10-08,0.2817929983139038,0.29372599720954895,0.2817929983139038,0.29348599910736084,0.29348599910736084,0
2022-10-09,0.29352399706840515,0.29371801018714905,0.29326701164245605,0.2935270071029663,0.2935270071029663,0
